Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
70,5,3327,4.440630436303042e-05,2.9994806873887866e-06,30,0.00444063
70,5,3328,7.333333333333333e-06,1.2472191289246475e-06,30,0.000733333
80,6,3326,0.001776518,0,30,0.177651813
80,6,3327,0.000142544,7.208334655124294e-06,30,0.014254424
80,6,3328,1.6666666666666667e-05,2.6352313834736488e-06,30,0.001666667
90,7,3326,0.001776518,0,30,0.177651813
90,7,3327,0,0,30,0
90,7,3328,0,0,30,0
100,8,3326,0.001776518,0,30,0.177651813
100,8,3327,5.772819567193955e-06,1.1321430623681627e-06,30,0.000577282
100,8,3328,0,0,30,0
110,9,3326,0.001776518,0,30,0.177651813
110,9,3327,0.000408538,4.670584923835052e-06,30,0.0408538
110,9,3328,1.4333333333333334e-05,1.247219128924647e-06,30,0.001433333
120,10,3326,0.001776518,0,30,0.177651813
120,10,3327,1.6208301092506103e-05,2.7328824520919636e-06,30,0.00162083
120,10,3328,1.3333333333333334e-06,3.3333333333333335e-07,30,0.000133333
130,11,3326,0.001776518,0,30,0.177651813
130,11,3327,9.258714459691842e-05,3.6075852205321236e-06,30,0.009258714
130,11,3328,4.8666666666666666e-05,5.201495511442411e-06,30,0.004866667
140,12,3326,0.001763897,1.464712211202939e-06,30,0.176389731
140,12,3327,1.9982836963363688e-06,2.220315218151521e-07,30,0.000199828
140,12,3328,3.3333333333333335e-07,3.3333333333333335e-07,30,3.33333E-05
150,13,3326,0.001776518,0,30,0.177651813
150,13,3327,4.8402871755703156e-05,2.3445098911649086e-06,30,0.004840287
150,13,3328,0,0,30,0
160,14,3326,0.001776518,0,30,0.177651813
160,14,3327,1.9982836963363688e-06,2.2203152181515213e-07,30,0.000199828
160,14,3328,0,0,30,0
31,1,3326,0.000863703,5.9575914942754324e-06,31,0.086370333
31,1,3327,7.327040219900019e-06,1.029517813644026e-06,31,0.000732704
31,1,3328,0,0,31,0
41,2,3326,0.000254063,3.7918098977569057e-06,31,0.025406267
41,2,3327,0,0,31,0
41,2,3328,0,0,31,0
51,3,3326,0.001641805,3.913921212503082e-06,31,0.164180456
51,3,3327,4.21859891448789e-06,7.363952494924693e-07,31,0.00042186
51,3,3328,1.4000000000000001e-05,2.2730302828309758e-06,31,0.0014
61,4,3326,0.001688721,0,31,0.16887211
61,4,3327,7.28263391553699e-05,2.004441750059978e-06,31,0.007282634
61,4,3328,1.6666666666666667e-06,7.453559924999299e-07,31,0.000166667
71,5,3326,0.001676375,1.7886457595900618e-06,31,0.167637464
71,5,3327,3.907754783946677e-05,2.6130006774048106e-06,31,0.003907755
71,5,3328,7.666666666666667e-06,1.4529663145135579e-06,31,0.000766667
81,6,3326,0.001688721,0,31,0.16887211
81,6,3327,0.000278205,9.618091846570712e-06,31,0.02782055
81,6,3328,4.133333333333333e-05,4.606758320361752e-06,31,0.004133333
91,7,3326,0.001688721,0,31,0.16887211
91,7,3327,0,0,31,0
91,7,3328,0,0,31,0
101,8,3326,0.001688721,0,31,0.16887211
101,8,3327,4.440630436303042e-06,9.288244946663315e-07,31,0.000444063
101,8,3328,0,0,31,0
111,9,3326,0.001688721,0,31,0.16887211
111,9,3327,0.000306626,3.962500718283471e-06,31,0.030662553
111,9,3328,7.000000000000001e-06,1.224744871391589e-06,31,0.0007
121,10,3326,0.001688721,0,31,0.16887211
121,10,3327,1.1545639134387908e-05,1.9419826842651705e-06,31,0.001154564
121,10,3328,1.0000000000000002e-06,4.082482904638631e-07,31,0.0001
131,11,3326,0.001688721,0,31,0.16887211
131,11,3327,9.858199568589832e-05,3.819974740366244e-06,31,0.0098582
131,11,3328,6.233333333333332e-05,5.126185499743235e-06,31,0.006233333
141,12,3326,0.001610801,5.662844964301248e-06,31,0.161080123
141,12,3327,1.9982836963363688e-06,2.220315218151521e-07,31,0.000199828
141,12,3328,3.3333333333333335e-07,3.3333333333333335e-07,31,3.33333E-05
151,13,3326,0.001688721,0,31,0.16887211
151,13,3327,4.040973697035768e-05,2.209185748477406e-06,31,0.004040974
151,13,3328,0,0,31,0
161,14,3326,0.001688721,0,31,0.16887211
161,14,3327,1.1101576090757606e-06,3.510626606446218e-07,31,0.000111016
161,14,3328,0,0,31,0
32,1,3326,0.000933941,1.2280740248273333e-05,32,0.093394096
32,1,3327,3.3304728272272815e-05,1.447468431048144e-06,32,0.003330473
32,1,3328,0,0,32,0
42,2,3326,0.000211536,3.481310903146368e-06,32,0.021153598
42,2,3327,0,0,32,0
42,2,3328,0,0,32,0
52,3,3326,0.001524102,2.376076964480955e-06,32,0.152410166
52,3,3327,1.1101576090757606e-06,4.964775759264076e-07,32,0.000111016
52,3,3328,4.666666666666667e-06,8.164965809277262e-07,32,0.000466667
62,4,3326,0.001606411,0,32,0.160641138
62,4,3327,0.000106575,2.135430797966139e-06,32,0.010657513
62,4,3328,1.6666666666666667e-06,7.453559924999299e-07,32,0.000166667
72,5,3326,0.001589949,2.3760769644953697e-06,32,0.158994943
72,5,3327,1.9760805441548537e-05,1.998283696336368e-06,32,0.001976081
72,5,3328,2.0000000000000003e-06,8.164965809277261e-07,32,0.0002
82,6,3326,0.001606411,0,32,0.160641138
82,6,3327,0.000273987,6.636848652279058e-06,32,0.02739869
82,6,3328,4.2000000000000004e-05,5.2014955114424125e-06,32,0.0042
92,7,3326,0.001606411,0,32,0.160641138
92,7,3327,6.660945654454564e-07,4.4406304363030426e-07,32,6.66095E-05
92,7,3328,0,0,32,0
102,8,3326,0.001606411,0,32,0.160641138
102,8,3327,3.5525043490424337e-06,8.881260872606083e-07,32,0.00035525
102,8,3328,0,0,32,0
112,9,3326,0.001606411,0,32,0.160641138
112,9,3327,0.000129444,6.9026454197444305e-06,32,0.012944438
112,9,3328,3e-06,8.164965809277261e-07,32,0.0003
122,10,3326,0.001606411,0,32,0.160641138
122,10,3327,8.881260872606083e-06,1.4474684310481435e-06,32,0.000888126
122,10,3328,6.666666666666667e-07,4.082482904638631e-07,32,6.66667E-05
132,11,3326,0.001606411,0,32,0.160641138
132,11,3327,8.52601043770184e-05,3.819974740380816e-06,32,0.00852601
132,11,3328,4.566666666666666e-05,5.233439489369193e-06,32,0.004566667
142,12,3326,0.001492275,5.922742215530907e-06,32,0.149227523
142,12,3327,2.8864097835969774e-06,6.660945654454563e-07,32,0.000288641
142,12,3328,6.666666666666667e-07,4.0824829046386305e-07,32,6.66667E-05
152,13,3326,0.001606411,0,32,0.160641138
152,13,3327,3.5969106534054636e-05,2.0650125212165848e-06,32,0.003596911
152,13,3328,0,0,32,0
162,14,3326,0.001606411,0,32,0.160641138
162,14,3327,4.440630436303042e-07,2.719319676303773e-07,32,4.44063E-05
162,14,3328,0,0,32,0
33,1,3326,0.000911169,8.085647120822856e-06,33,0.091116861
33,1,3327,5.3953659801081965e-05,2.799710962233213e-06,33,0.005395366
33,1,3328,0,0,33,0
43,2,3326,0.000199464,4.478973355605692e-06,33,0.019946389
43,2,3327,0,0,33,0
43,2,3328,0,0,33,0
53,3,3326,0.001406673,3.619132608719674e-06,33,0.140667312
53,3,3327,0,0,33,0
53,3,3328,0,0,33,0
63,4,3326,0.001528217,0,33,0.152821714
63,4,3327,6.838570871906685e-05,3.2480411465103395e-06,33,0.006838571
63,4,3328,6.666666666666667e-07,4.082482904638631e-07,33,6.66667E-05
73,5,3326,0.001514773,1.7567978877784448e-06,33,0.151477322
73,5,3327,7.549071741715171e-06,1.0763377360148068e-06,33,0.000754907
73,5,3328,0,0,33,0
83,6,3326,0.001527943,2.743657350199729e-07,33,0.152794278
83,6,3327,0.000260887,6.191057455577407e-06,33,0.026088704
83,6,3328,4.1e-05,5.41602560309064e-06,33,0.0041
93,7,3326,0.001528217,0,33,0.152821714
93,7,3327,4.884693479933346e-06,5.660715311840812e-07,33,0.000488469
93,7,3328,0,0,33,0
103,8,3326,0.001528217,0,33,0.152821714
103,8,3327,3.5525043490424337e-06,8.881260872606083e-07,33,0.00035525
103,8,3328,0,0,33,0
113,9,3326,0.001528217,0,33,0.152821714
113,9,3327,5.1955376104745593e-05,1.734121621297853e-06,33,0.005195538
113,9,3328,1.0000000000000002e-06,6.666666666666667e-07,33,0.0001
123,10,3326,0.001528217,0,33,0.152821714
123,10,3327,7.105008698084867e-06,1.1956763373534741e-06,33,0.000710501
123,10,3328,3.3333333333333335e-07,3.333333333333334e-07,33,3.33333E-05
133,11,3326,0.001528217,0,33,0.152821714
133,11,3327,7.349243372081535e-05,2.705688915399097e-06,33,0.007349243
133,11,3328,3.733333333333334e-05,5.90668171555645e-06,33,0.003733333
143,12,3326,0.001417099,6.180845609500858e-06,33,0.141709902
143,12,3327,3.108441305412129e-06,9.549936850952044e-07,33,0.000310844
143,12,3328,3.3333333333333335e-07,3.3333333333333335e-07,33,3.33333E-05
153,13,3326,0.001528217,0,33,0.152821714
153,13,3327,3.175050761956675e-05,1.4727904989849381e-06,33,0.003175051
153,13,3328,0,0,33,0
163,14,3326,0.001527943,2.743657350199864e-07,33,0.152794278
163,14,3327,0,0,33,0
163,14,3328,0,0,33,0
34,1,3326,0.000866996,6.536011462762869e-06,34,0.086699572
34,1,3327,5.3953659801081965e-05,2.6411487141311553e-06,34,0.005395366
34,1,3328,0,0,34,0
44,2,3326,0.000235955,5.5385193683551715e-06,34,0.023595453
44,2,3327,2.220315218151521e-07,2.220315218151521e-07,34,2.22032E-05
44,2,3328,6.666666666666667e-07,4.082482904638631e-07,34,6.66667E-05
54,3,3326,0.001319425,2.4308866055613163e-06,34,0.131942482
54,3,3327,0,0,34,0
54,3,3328,0,0,34,0
64,4,3326,0.001454138,0,34,0.14541384
64,4,3327,3.219457066319705e-05,1.719848772646346e-06,34,0.003219457
64,4,3328,6.666666666666667e-07,4.082482904638631e-07,34,6.66667E-05
74,5,3326,0.001442341,1.920560145089299e-06,34,0.144234067
74,5,3327,2.4423467399666735e-06,7.363952494924693e-07,34,0.000244235
74,5,3328,0,0,34,0
84,6,3326,0.001453864,2.743657350199729e-07,34,0.145386403
84,6,3327,0.000243569,5.3656341713608025e-06,34,0.024356858
84,6,3328,3.8e-05,5.2014955114424125e-06,34,0.0038
94,7,3326,0.001454138,0,34,0.14541384
94,7,3327,1.0879544568942451e-05,1.6615317673926462e-06,34,0.001087954
94,7,3328,1.0000000000000002e-06,4.082482904638631e-07,34,0.0001
104,8,3326,0.001454138,0,34,0.14541384
104,8,3327,4.440630436303042e-06,1.0531879819338653e-06,34,0.000444063
104,8,3328,0,0,34,0
114,9,3326,0.001454138,0,34,0.14541384
114,9,3327,1.6430332614321255e-05,1.1853239664189885e-06,34,0.001643033
114,9,3328,0,0,34,0
124,10,3326,0.001454138,0,34,0.14541384
124,10,3327,4.884693479933346e-06,9.018963051330312e-07,34,0.000488469
124,10,3328,3.3333333333333335e-07,3.333333333333334e-07,34,3.33333E-05
134,11,3326,0.001454138,0,34,0.14541384
134,11,3327,6.572133045728502e-05,3.186751844117737e-06,34,0.006572133
134,11,3328,3.333333333333333e-05,4.8876260995383914e-06,34,0.003333333
144,12,3326,0.001294732,4.008933127795103e-06,34,0.12947319
144,12,3327,2.4423467399666735e-06,6.473275614217235e-07,34,0.000244235
144,12,3328,3.3333333333333335e-07,3.3333333333333335e-07,34,3.33333E-05
154,13,3326,0.001454138,0,34,0.14541384
154,13,3327,3.19725391413819e-05,1.3776693624243698e-06,34,0.003197254
154,13,3328,0,0,34,0
164,14,3326,0.00145359,3.360280268513176e-07,34,0.145358966
164,14,3327,0,0,34,0
164,14,3328,0,0,34,0
35,1,3326,0.00080005,1.0056542831575429e-05,35,0.080005048
35,1,3327,4.8402871755703156e-05,2.47243838917464e-06,35,0.004840287
35,1,3328,0,0,35,0
45,2,3326,0.000341311,1.162741138696419e-05,35,0.034131097
45,2,3327,2.220315218151521e-07,2.220315218151521e-07,35,2.22032E-05
45,2,3328,6.666666666666667e-07,4.082482904638631e-07,35,6.66667E-05
55,3,3326,0.001255498,4.05560446862192e-06,35,0.12554976
55,3,3327,2.220315218151521e-07,2.2203152181515213e-07,35,2.22032E-05
55,3,3328,0,0,35,0
65,4,3326,0.001382803,0,35,0.13828033
65,4,3327,2.13150260942546e-05,1.7341216212978517e-06,35,0.002131503
65,4,3328,0,0,35,0
75,5,3326,0.001373201,1.680140134207626e-06,35,0.13732005
75,5,3327,1.7762521745212168e-06,5.660715311840814e-07,35,0.000177625
75,5,3328,0,0,35,0
85,6,3326,0.001382529,2.743657350199729e-07,35,0.138252894
85,6,3327,0.00021315,3.3855256944834947e-06,35,0.021315026
85,6,3328,3.2e-05,4.6666666666666655e-06,35,0.0032
95,7,3326,0.001382803,0,35,0.13828033
95,7,3327,7.549071741715171e-06,1.585622221923359e-06,35,0.000754907
95,7,3328,6.666666666666667e-07,4.082482904638631e-07,35,6.66667E-05
105,8,3326,0.001382803,0,35,0.13828033
105,8,3327,1.7984553267027318e-05,2.146942637691596e-06,35,0.001798455
105,8,3328,3.3333333333333335e-07,3.3333333333333335e-07,35,3.33333E-05
115,9,3326,0.001382803,0,35,0.13828033
115,9,3327,1.2433765221648516e-05,1.017476255384174e-06,35,0.001243377
115,9,3328,0,0,35,0
125,10,3326,0.001375395,6.994981183503609e-07,35,0.137539543
125,10,3327,3.3304728272272813e-06,4.964775759264077e-07,35,0.000333047
125,10,3328,3.3333333333333335e-07,3.333333333333334e-07,35,3.33333E-05
135,11,3326,0.001382803,0,35,0.13828033
135,11,3327,3.6635201099500094e-05,3.4575662242090812e-06,35,0.00366352
135,11,3328,1.6666666666666667e-05,1.4907119849998597e-06,35,0.001666667
145,12,3326,0.001140538,5.070201579952429e-06,35,0.114053836
145,12,3327,1.1101576090757606e-06,3.510626606446218e-07,35,0.000111016
145,12,3328,3.3333333333333335e-07,3.3333333333333335e-07,35,3.33333E-05
155,13,3326,0.001382803,0,35,0.13828033
155,13,3327,3.19725391413819e-05,1.967204295274099e-06,35,0.003197254
155,13,3328,0,0,35,0
165,14,3326,0.001377316,6.135004341790803e-07,35,0.137731599
165,14,3327,0,0,35,0
165,14,3328,0,0,35,0
36,1,3326,0.000666709,1.1599864000546816e-05,36,0.066670874
36,1,3327,3.463691740316373e-05,2.882136783795068e-06,36,0.003463692
36,1,3328,0,0,36,0
46,2,3326,0.000343232,9.196369462051784e-06,36,0.034323153
46,2,3327,2.220315218151521e-07,2.220315218151521e-07,36,2.22032E-05
46,2,3328,6.666666666666667e-07,4.082482904638631e-07,36,6.66667E-05
56,3,3326,0.001195137,3.716617834356415e-06,36,0.119513714
56,3,3327,3.774535870857586e-06,4.440630436303042e-07,36,0.000377454
56,3,3328,8.666666666666666e-06,1.333333333333333e-06,36,0.000866667
66,4,3326,0.001315584,0,36,0.13155837
66,4,3327,5.994851089009106e-06,8.307658836963233e-07,36,0.000599485
66,4,3328,0,0,36,0
76,5,3326,0.00130845,1.1800916473575674e-06,36,0.130845019
76,5,3327,1.3321891308909125e-06,6.473275614217234e-07,36,0.000133219
76,5,3328,0,0,36,0
86,6,3326,0.001315309,2.7436573501998646e-07,36,0.131530933
86,6,3327,0.000145431,4.002730183377507e-06,36,0.014543065
86,6,3328,1.6666666666666667e-05,3.027650354097492e-06,36,0.001666667
96,7,3326,0.001315309,2.743657350200325e-07,36,0.131530933
96,7,3327,3.108441305412129e-06,6.473275614217236e-07,36,0.000310844
96,7,3328,6.666666666666667e-07,4.082482904638631e-07,36,6.66667E-05
106,8,3326,0.001315584,0,36,0.13155837
106,8,3327,3.552504349042434e-05,2.432233459507185e-06,36,0.003552504
106,8,3328,3.3333333333333335e-07,3.3333333333333335e-07,36,3.33333E-05
116,9,3326,0.001315584,0,36,0.13155837
116,9,3327,1.1323607612572756e-05,1.0174762553841728e-06,36,0.001132361
116,9,3328,0,0,36,0
126,10,3326,0.001270039,4.214886397702923e-06,36,0.127003899
126,10,3327,3.3304728272272813e-06,4.964775759264077e-07,36,0.000333047
126,10,3328,3.3333333333333335e-07,3.333333333333334e-07,36,3.33333E-05
136,11,3326,0.001315584,0,36,0.13155837
136,11,3327,1.6208301092506103e-05,1.3414085428398243e-06,36,0.00162083
136,11,3328,6.999999999999999e-06,8.164965809277261e-07,36,0.0007
146,12,3326,0.000993478,5.954431806184735e-06,36,0.099347833
146,12,3327,1.1101576090757606e-06,3.510626606446218e-07,36,0.000111016
146,12,3328,3.3333333333333335e-07,3.3333333333333335e-07,36,3.33333E-05
156,13,3326,0.001315584,0,36,0.13155837
156,13,3327,2.997425544504553e-05,1.1643431232620786e-06,36,0.002997426
156,13,3328,0,0,36,0
166,14,3326,0.00130406,1.71341346598018e-06,36,0.130406034
166,14,3327,0,0,36,0
166,14,3328,0,0,36,0
37,1,3326,0.000502638,1.2726252842619374e-05,37,0.050263803
37,1,3327,1.3543922830724278e-05,2.4674485992467433e-06,37,0.001354392
37,1,3328,0,0,37,0
47,2,3326,0.000328965,8.201195234621096e-06,37,0.032896452
47,2,3327,0,0,37,0
47,2,3328,1.0000000000000002e-06,6.666666666666667e-07,37,0.0001
57,3,3326,0.001134777,3.639872793446499e-06,37,0.113477668
57,3,3327,4.884693479933346e-06,6.660945654454563e-07,37,0.000488469
57,3,3328,1.1e-05,1.130388330520878e-06,37,0.0011
67,4,3326,0.001251108,0,37,0.125110775
67,4,3327,8.881260872606084e-07,6.473275614217234e-07,37,8.88126E-05
67,4,3328,0,0,37,0
77,5,3326,0.001244249,1.0626139224637206e-06,37,0.124424861
77,5,3327,1.3321891308909125e-06,6.473275614217234e-07,37,0.000133219
77,5,3328,0,0,37,0
87,6,3326,0.001250833,2.743657350199729e-07,37,0.125083339
87,6,3327,5.106725001748499e-05,3.3855256944817172e-06,37,0.005106725
87,6,3328,3.6666666666666674e-06,9.718253158075502e-07,37,0.000366667
97,7,3326,0.001250559,5.487314700399977e-07,37,0.125055902
97,7,3327,0,0,37,0
97,7,3328,0,0,37,0
107,8,3326,0.001251108,0,37,0.125110775
107,8,3327,3.6635201099500094e-05,2.8735717224083724e-06,37,0.00366352
107,8,3328,3.3333333333333335e-07,3.3333333333333335e-07,37,3.33333E-05
117,9,3326,0.001251108,0,37,0.125110775
117,9,3327,1.2433765221648519e-05,1.5058910476058385e-06,37,0.001243377
117,9,3328,0,0,37,0
127,10,3326,0.001127918,6.262514348234414e-06,37,0.112791754
127,10,3327,2.6643782617818255e-06,5.660715311840814e-07,37,0.000266438
127,10,3328,0,0,37,0
137,11,3326,0.001250559,3.36028026851301e-07,37,0.125055902
137,11,3327,1.0435481525312148e-05,1.2461488255444844e-06,37,0.001043548
137,11,3328,4.000000000000001e-06,1.130388330520878e-06,37,0.0004
147,12,3326,0.000801971,5.616126529364126e-06,37,0.080197104
147,12,3327,8.881260872606084e-07,4.1538294184816176e-07,37,8.88126E-05
147,12,3328,3.3333333333333335e-07,3.3333333333333335e-07,37,3.33333E-05
157,13,3326,0.001251108,0,37,0.125110775
157,13,3327,2.9530192401415228e-05,1.2461488255444853e-06,37,0.002953019
157,13,3328,0,0,37,0
167,14,3326,0.001236566,2.2373848597151467e-06,37,0.123656637
167,14,3327,0,0,37,0
167,14,3328,0,0,37,0
38,1,3326,0.000360517,1.2769065019980061e-05,38,0.036051658
38,1,3327,8.659229350790932e-06,1.285100341905255e-06,38,0.000865923
38,1,3328,0,0,38,0
48,2,3326,0.000311405,7.38752350236035e-06,38,0.031140511
48,2,3327,0,0,38,0
48,2,3328,1.0000000000000002e-06,6.666666666666667e-07,38,0.0001
58,3,3326,0.001081275,3.2289012189867177e-06,38,0.108127536
58,3,3327,5.5507880453788025e-06,7.021253212892435e-07,38,0.000555079
58,3,3328,1.3333333333333333e-05,1.3944333775567922e-06,38,0.001333333
68,4,3326,0.001190747,0,38,0.119074729
68,4,3327,1.1101576090757606e-06,4.964775759264077e-07,38,0.000111016
68,4,3328,0,0,38,0
78,5,3326,0.001181419,1.2573017487942664e-06,38,0.118141885
78,5,3327,1.1101576090757606e-06,6.080583648767959e-07,38,0.000111016
78,5,3328,0,0,38,0
88,6,3326,0.001190473,2.743657350199729e-07,38,0.119047292
88,6,3327,1.3321891308909125e-05,2.04702948629519e-06,38,0.001332189
88,6,3328,0,0,38,0
98,7,3326,0.001189101,1.008084080515873e-06,38,0.11891011
98,7,3327,0,0,38,0
98,7,3328,0,0,38,0
108,8,3326,0.001190747,0,38,0.119074729
108,8,3327,3.508098044679403e-05,2.687407024169288e-06,38,0.003508098
108,8,3328,3.3333333333333335e-07,3.3333333333333335e-07,38,3.33333E-05
118,9,3326,0.001190747,0,38,0.119074729
118,9,3327,1.2877828265278824e-05,1.7054564796832517e-06,38,0.001287783
118,9,3328,0,0,38,0
128,10,3326,0.00099924,8.949539438866052e-06,38,0.099924001
128,10,3327,2.6643782617818255e-06,5.660715311840814e-07,38,0.000266438
128,10,3328,0,0,38,0
138,11,3326,0.001187181,5.487314700224834e-07,38,0.118718054
138,11,3327,7.771103263530323e-06,6.080583648767962e-07,38,0.00077711
138,11,3328,2.3333333333333336e-06,1.130388330520878e-06,38,0.000233333
148,12,3326,0.00065107,6.559005417553812e-06,38,0.065106989
148,12,3327,2.220315218151521e-07,2.2203152181515213e-07,38,2.22032E-05
148,12,3328,3.3333333333333335e-07,3.3333333333333335e-07,38,3.33333E-05
158,13,3326,0.001190747,0,38,0.119074729
158,13,3327,2.7975971748709165e-05,1.185323966418988e-06,38,0.002797597
158,13,3328,0,0,38,0
39,1,3326,0.000221962,6.864628496815274e-06,39,0.022196188
39,1,3327,8.881260872606084e-07,4.1538294184816176e-07,39,8.88126E-05
39,1,3328,0,0,39,0
49,2,3326,0.000227998,3.6139289646022792e-06,39,0.022799793
