Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
90,5,3328,3.33E-07,3.33E-07,50,3.33333E-05
100,6,3326,0.000645583,1.87E-06,50,0.064558257
100,6,3327,6.66E-07,4.44E-07,50,6.66095E-05
100,6,3328,0,0,50,0
110,7,3326,0.00065299,0,50,0.065299045
110,7,3327,1.87E-05,1.38E-06,50,0.001865065
110,7,3328,6.67E-06,7.45E-07,50,0.000666667
120,8,3326,0.00065299,0,50,0.065299045
120,8,3327,5.40E-05,1.81E-06,50,0.005395366
120,8,3328,9.70E-05,3.59E-06,50,0.0097
130,9,3326,0.00065299,0,50,0.065299045
130,9,3327,0.000107907,3.54E-06,50,0.010790732
130,9,3328,9.77E-05,4.03E-06,50,0.009766667
140,10,3326,0.00061842,4.19E-06,50,0.061842037
140,10,3327,0.000288197,3.82E-06,50,0.028819692
140,10,3328,1.43E-05,1.80E-06,50,0.001433333
150,11,3326,0.00062528,2.19E-06,50,0.062527951
150,11,3327,0.000652551,2.22E-07,50,0.065255064
150,11,3328,0.000151333,9.29E-06,50,0.015133333
160,12,3326,0.000287261,8.58E-06,50,0.028726092
160,12,3327,0.000647888,1.43E-06,50,0.064788798
160,12,3328,0.000121333,9.77E-06,50,0.012133333
51,1,3326,0.000443375,5.19E-06,51,0.044337503
51,1,3327,6.66E-06,1.36E-06,51,0.000666095
51,1,3328,1.33E-06,1.33E-06,51,0.000133333
61,2,3326,0.000286163,6.88E-06,51,0.028616346
61,2,3327,8.88E-07,4.15E-07,51,8.88126E-05
61,2,3328,0,0,51,0
71,3,3326,0.000213182,6.16E-06,51,0.021318218
71,3,3327,1.55E-06,4.44E-07,51,0.000155422
71,3,3328,0,0,51,0
81,4,3326,0.00033939,3.02E-06,51,0.033939041
81,4,3327,1.24E-05,1.66E-06,51,0.001243377
81,4,3328,2.67E-06,8.50E-07,51,0.000266667
91,5,3326,0.000489743,7.82E-06,51,0.048974284
91,5,3327,1.82E-05,3.03E-06,51,0.001820658
91,5,3328,3.33E-07,3.33E-07,51,3.33333E-05
101,6,3326,0.000615128,2.15E-06,51,0.061512798
101,6,3327,3.33E-06,7.85E-07,51,0.000333047
101,6,3328,0,0,51,0
111,7,3326,0.000621438,0,51,0.062143839
111,7,3327,2.00E-06,7.36E-07,51,0.000199828
111,7,3328,2.00E-06,9.72E-07,51,0.0002
121,8,3326,0.000621438,0,51,0.062143839
121,8,3327,3.11E-05,1.61E-06,51,0.003108441
121,8,3328,2.63E-05,3.39E-06,51,0.002633333
131,9,3326,0.000621438,0,51,0.062143839
131,9,3327,0.000103023,3.80E-06,51,0.010302263
131,9,3328,7.83E-05,2.84E-06,51,0.007833333
141,10,3326,0.000580009,4.37E-06,51,0.058000916
141,10,3327,0.000243347,3.28E-06,51,0.024334655
141,10,3328,1.03E-05,1.70E-06,51,0.001033333
151,11,3326,0.000560255,2.36E-06,51,0.056025483
151,11,3327,0.000621244,4.44E-07,51,0.06212442
151,11,3328,0.000151333,9.12E-06,51,0.015133333
161,12,3326,0.000275189,9.69E-06,51,0.027518883
161,12,3327,0.000616582,1.78E-06,51,0.061658154
161,12,3328,0.000114,9.15E-06,51,0.0114
52,1,3326,0.000476848,4.72E-06,52,0.047684765
52,1,3327,1.73E-05,1.55E-06,52,0.001731846
52,1,3328,1.67E-06,1.29E-06,52,0.000166667
62,2,3326,0.000272994,8.08E-06,52,0.027299391
62,2,3327,1.11E-06,4.96E-07,52,0.000111016
62,2,3328,0,0,52,0
72,3,3326,0.000164345,2.92E-06,52,0.016434508
72,3,3327,0,0,52,0
72,3,3328,0,0,52,0
82,4,3326,0.000238424,2.43E-06,52,0.023842382
82,4,3327,1.18E-05,1.29E-06,52,0.001176767
82,4,3328,3.00E-06,9.72E-07,52,0.0003
92,5,3326,0.000410726,4.74E-06,52,0.041072551
92,5,3327,2.31E-05,3.28E-06,52,0.002309128
92,5,3328,3.33E-07,3.33E-07,52,3.33333E-05
102,6,3326,0.000584673,2.01E-06,52,0.058467338
102,6,3327,1.09E-05,1.84E-06,52,0.001087954
102,6,3328,0,0,52,0
112,7,3326,0.000591258,0,52,0.059125816
112,7,3327,1.33E-06,5.44E-07,52,0.000133219
112,7,3328,1.67E-06,7.45E-07,52,0.000166667
122,8,3326,0.000591258,0,52,0.059125816
122,8,3327,5.26E-05,3.93E-06,52,0.005262147
122,8,3328,1.57E-05,2.01E-06,52,0.001566667
132,9,3326,0.000591258,0,52,0.059125816
132,9,3327,0.00010924,4.37E-06,52,0.010923951
132,9,3328,5.40E-05,4.85E-06,52,0.0054
142,10,3326,0.000548183,4.29E-06,52,0.054818274
142,10,3327,0.000215815,4.95E-06,52,0.021581464
142,10,3328,9.67E-06,1.62E-06,52,0.000966667
152,11,3326,0.000511143,4.92E-06,52,0.051114336
152,11,3327,0.000574618,2.42E-06,52,0.057461758
152,11,3328,0.000144,8.48E-06,52,0.0144
162,12,3326,0.000254063,6.92E-06,52,0.025406267
162,12,3327,0.000576394,1.19E-06,52,0.057639383
162,12,3328,8.17E-05,6.39E-06,52,0.008166667
53,1,3326,0.00049962,4.01E-06,53,0.049962
53,1,3327,1.71E-05,2.15E-06,53,0.001709643
53,1,3328,1.33E-06,9.72E-07,53,0.000133333
63,2,3326,0.000333629,6.17E-06,53,0.033362873
63,2,3327,4.66E-06,1.19E-06,53,0.000466266
63,2,3328,1.33E-06,6.24E-07,53,0.000133333
73,3,3326,0.000134714,2.58E-06,53,0.013471358
73,3,3327,0,0,53,0
73,3,3328,0,0,53,0
83,4,3326,0.000249673,6.14E-06,53,0.024967282
83,4,3327,4.88E-06,1.14E-06,53,0.000488469
83,4,3328,1.00E-06,6.67E-07,53,0.0001
93,5,3326,0.000278207,9.71E-06,53,0.027820686
93,5,3327,2.82E-05,1.63E-06,53,0.0028198
93,5,3328,3.33E-07,3.33E-07,53,3.33333E-05
103,6,3326,0.000556139,1.77E-06,53,0.055613934
103,6,3327,9.48E-05,4.16E-06,53,0.009480746
103,6,3328,3.33E-07,3.33E-07,53,3.33333E-05
113,7,3326,0.00056245,0,53,0.056244976
113,7,3327,2.29E-05,1.71E-06,53,0.002286925
113,7,3328,1.03E-05,1.33E-06,53,0.001033333
123,8,3326,0.00056245,0,53,0.056244976
123,8,3327,6.88E-05,3.65E-06,53,0.006882977
123,8,3328,1.47E-05,1.62E-06,53,0.001466667
133,9,3326,0.00056245,0,53,0.056244976
133,9,3327,0.000101246,3.88E-06,53,0.010124637
133,9,3328,4.43E-05,4.90E-06,53,0.004433333
143,10,3326,0.000526508,3.87E-06,53,0.052650785
143,10,3327,0.000145875,1.34E-06,53,0.014587471
143,10,3328,9.67E-06,8.16E-07,53,0.000966667
153,11,3326,0.000443375,6.09E-06,53,0.044337503
153,11,3327,0.0004394,4.86E-06,53,0.043940038
153,11,3328,0.000129,9.12E-06,53,0.0129
163,12,3326,0.000161601,3.23E-06,53,0.016160142
163,12,3327,0.000488691,3.54E-06,53,0.048869138
163,12,3328,6.63E-05,3.74E-06,53,0.006633333
54,1,3326,0.000488097,2.89E-06,54,0.048809664
54,1,3327,1.87E-05,2.20E-06,54,0.001865065
54,1,3328,1.00E-06,6.67E-07,54,0.0001
64,2,3326,0.00039152,2.76E-06,54,0.03915199
64,2,3327,1.15E-05,2.26E-06,54,0.001154564
64,2,3328,3.67E-06,6.24E-07,54,0.000366667
74,3,3326,0.000122916,2.19E-06,54,0.012291585
74,3,3327,0,0,54,0
74,3,3328,0,0,54,0
84,4,3326,0.00022498,4.23E-06,54,0.02249799
84,4,3327,4.44E-06,1.22E-06,54,0.000444063
84,4,3328,1.00E-06,6.67E-07,54,0.0001
94,5,3326,0.000141847,9.35E-06,54,0.014184709
94,5,3327,3.80E-05,1.24E-06,54,0.003796739
94,5,3328,0,0,54,0
104,6,3326,0.000528977,1.54E-06,54,0.052897714
104,6,3327,0.00012345,5.56E-06,54,0.012344953
104,6,3328,1.00E-06,4.08E-07,54,0.0001
114,7,3326,0.000535013,0,54,0.053501318
114,7,3327,0.00029397,6.61E-06,54,0.029396973
114,7,3328,0.000154333,5.74E-06,54,0.015433333
124,8,3326,0.000535013,0,54,0.053501318
124,8,3327,7.42E-05,4.31E-06,54,0.007415853
124,8,3328,1.43E-05,2.21E-06,54,0.001433333
134,9,3326,0.000535013,0,54,0.053501318
134,9,3327,9.68E-05,4.73E-06,54,0.009680574
134,9,3328,4.30E-05,4.58E-06,54,0.0043
144,10,3326,0.000510595,3.32E-06,54,0.051059463
144,10,3327,8.39E-05,2.59E-06,54,0.008392792
144,10,3328,9.67E-06,9.72E-07,54,0.000966667
154,11,3326,0.000396184,5.27E-06,54,0.039618412
154,11,3327,0.000328385,4.96E-06,54,0.032838462
154,11,3328,9.23E-05,6.45E-06,54,0.009233333
164,12,3326,0.000138555,6.18E-06,54,0.01385547
164,12,3327,0.000430741,4.08E-06,54,0.043074115
164,12,3328,5.37E-05,3.31E-06,54,0.005366667
55,1,3326,0.000446119,2.05E-06,55,0.044611869
55,1,3327,2.00E-05,1.99E-06,55,0.001998284
55,1,3328,1.33E-06,6.24E-07,55,0.000133333
65,2,3326,0.000442826,5.55E-06,55,0.04428263
65,2,3327,1.55E-05,1.92E-06,55,0.001554221
65,2,3328,5.67E-06,1.13E-06,55,0.000566667
75,3,3326,0.000123739,1.76E-06,55,0.012373895
75,3,3327,2.22E-07,2.22E-07,55,2.22032E-05
75,3,3328,3.33E-07,3.33E-07,55,3.33333E-05
85,4,3326,0.000128129,4.35E-06,55,0.01281288
85,4,3327,1.33E-06,2.22E-07,55,0.000133219
85,4,3328,3.33E-07,3.33E-07,55,3.33333E-05
95,5,3326,0.000145963,4.48E-06,55,0.014596257
95,5,3327,4.31E-05,1.97E-06,55,0.004307412
95,5,3328,0,0,55,0
105,6,3326,0.000502912,1.77E-06,55,0.050291239
105,6,3327,0.000136993,6.14E-06,55,0.013699345
105,6,3328,1.00E-06,4.08E-07,55,0.0001
115,7,3326,0.000508948,0,55,0.050894844
115,7,3327,0.000372791,2.75E-06,55,0.037279093
115,7,3328,0.000243333,7.11E-06,55,0.024333333
125,8,3326,0.000508948,0,55,0.050894844
125,8,3327,8.77E-05,5.71E-06,55,0.008770245
125,8,3328,1.43E-05,2.15E-06,55,0.001433333
135,9,3326,0.000508948,0,55,0.050894844
135,9,3327,0.000133219,3.55E-06,55,0.013321891
135,9,3328,4.33E-05,4.35E-06,55,0.004333333
145,10,3326,0.000485079,2.99E-06,55,0.048507862
145,10,3327,5.91E-05,1.29E-06,55,0.005906038
145,10,3328,1.40E-05,2.39E-06,55,0.0014
155,11,3326,0.000370942,5.29E-06,55,0.037094247
155,11,3327,0.000302851,4.53E-06,55,0.0302851
155,11,3328,7.30E-05,7.25E-06,55,0.0073
165,12,3326,0.000100967,4.60E-06,55,0.010096659
165,12,3327,0.000343261,1.77E-06,55,0.034326073
165,12,3328,3.97E-05,3.92E-06,55,0.003966667
56,1,3326,0.000394264,3.89E-06,56,0.039426356
56,1,3327,2.11E-05,2.02E-06,56,0.002109299
56,1,3328,1.33E-06,6.24E-07,56,0.000133333
66,2,3326,0.000427187,5.80E-06,56,0.042718745
66,2,3327,1.75E-05,1.59E-06,56,0.001754049
66,2,3328,5.67E-06,1.13E-06,56,0.000566667
76,3,3326,0.00017093,2.15E-06,56,0.017092985
76,3,3327,1.55E-06,7.53E-07,56,0.000155422
76,3,3328,2.00E-06,6.24E-07,56,0.0002
86,4,3326,0.00011249,4.23E-06,56,0.011248995
86,4,3327,8.88E-07,2.22E-07,56,8.88126E-05
86,4,3328,3.33E-07,3.33E-07,56,3.33333E-05
96,5,3326,0.000138006,5.03E-06,56,0.013800596
96,5,3327,3.77E-05,2.19E-06,56,0.003774536
96,5,3328,0,0,56,0
106,6,3326,0.000473007,1.26E-06,56,0.047300653
106,6,3327,0.000151425,4.61E-06,56,0.01514255
106,6,3328,1.00E-06,4.08E-07,56,0.0001
116,7,3326,0.000482884,0,56,0.048288369
116,7,3327,0.000383004,5.03E-06,56,0.038300438
116,7,3328,0.000259333,4.07E-06,56,0.025933333
126,8,3326,0.000482335,3.36E-07,56,0.048233496
126,8,3327,0.00011035,4.24E-06,56,0.011034967
126,8,3328,2.07E-05,1.94E-06,56,0.002066667
136,9,3326,0.000482884,0,56,0.048288369
136,9,3327,0.000153202,4.72E-06,56,0.015320175
136,9,3328,4.33E-05,2.79E-06,56,0.004333333
146,10,3326,0.000471635,1.81E-06,56,0.04716347
146,10,3327,6.33E-05,1.57E-06,56,0.006327898
146,10,3328,1.80E-05,2.44E-06,56,0.0018
156,11,3326,0.000350914,4.24E-06,56,0.035091378
156,11,3327,0.000322612,6.70E-06,56,0.03226118
156,11,3328,6.63E-05,3.67E-06,56,0.006633333
166,12,3326,9.58E-05,3.32E-06,56,0.009575364
166,12,3327,0.000268436,3.99E-06,56,0.026843611
166,12,3328,3.27E-05,3.52E-06,56,0.003266667
57,1,3326,0.000339665,4.35E-06,57,0.033966478
57,1,3327,1.38E-05,1.03E-06,57,0.001376595
57,1,3328,0,0,57,0
67,2,3326,0.000363809,4.66E-06,57,0.036380896
67,2,3327,1.84E-05,2.00E-06,57,0.001842862
67,2,3328,4.67E-06,8.16E-07,57,0.000466667
77,3,3326,0.000170381,2.76E-06,57,0.017038112
77,3,3327,1.33E-06,4.15E-07,57,0.000133219
77,3,3328,2.33E-06,6.67E-07,57,0.000233333
87,4,3326,0.000119075,1.96E-06,57,0.011907473
87,4,3327,1.78E-06,4.44E-07,57,0.000177625
87,4,3328,1.00E-06,6.67E-07,57,0.0001
97,5,3326,7.41E-05,4.65E-06,57,0.007407875
97,5,3327,4.66E-06,1.08E-06,57,0.000466266
97,5,3328,0,0,57,0
107,6,3326,0.000434047,1.54E-06,57,0.043404659
107,6,3327,0.000146541,3.42E-06,57,0.01465408
107,6,3328,6.67E-07,4.08E-07,57,6.66667E-05
117,7,3326,0.000459563,0,57,0.045956261
117,7,3327,0.000316173,3.98E-06,57,0.031617289
117,7,3328,0.000242333,1.03E-05,57,0.024233333
127,8,3326,0.000458191,6.14E-07,57,0.045819078
127,8,3327,0.000114346,4.11E-06,57,0.011434623
127,8,3328,5.63E-05,4.87E-06,57,0.005633333
137,9,3326,0.000459288,2.74E-07,57,0.045928824
137,9,3327,0.000132997,3.34E-06,57,0.013299688
137,9,3328,4.87E-05,3.22E-06,57,0.004866667
147,10,3326,0.00045435,6.72E-07,57,0.045434966
147,10,3327,9.48E-05,1.88E-06,57,0.009480746
147,10,3328,1.70E-05,1.70E-06,57,0.0017
157,11,3326,0.000360791,3.81E-06,57,0.036079094
157,11,3327,0.00036835,5.28E-06,57,0.036835029
157,11,3328,9.63E-05,3.05E-06,57,0.009633333
167,12,3326,9.22E-05,3.77E-06,57,0.009218689
167,12,3327,0.000248231,5.00E-06,57,0.024823124
167,12,3328,2.73E-05,4.85E-06,57,0.002733333
58,1,3326,0.000310033,5.52E-06,58,0.031003328
58,1,3327,8.44E-06,2.72E-07,58,0.00084372
58,1,3328,0,0,58,0
68,2,3326,0.000308661,3.04E-06,58,0.030866145
68,2,3327,1.93E-05,1.59E-06,58,0.001931674
68,2,3328,3.67E-06,6.24E-07,58,0.000366667
78,3,3326,0.000162699,2.83E-06,58,0.016269888
78,3,3327,1.33E-06,4.15E-07,58,0.000133219
78,3,3328,2.33E-06,6.67E-07,58,0.000233333
88,4,3326,0.000188764,3.67E-06,58,0.018876363
88,4,3327,1.78E-06,4.44E-07,58,0.000177625
88,4,3328,1.00E-06,6.67E-07,58,0.0001
98,5,3326,2.55E-05,2.44E-06,58,0.002551601
98,5,3327,2.22E-07,2.22E-07,58,2.22032E-05
98,5,3328,0,0,58,0
108,6,3326,0.000405513,2.55E-06,58,0.040551256
108,6,3327,0.000119009,3.90E-06,58,0.01190089
108,6,3328,6.67E-07,4.08E-07,58,6.66667E-05
118,7,3326,0.000437613,0,58,0.043761335
118,7,3327,0.000200716,6.11E-06,58,0.02007165
118,7,3328,0.000154333,6.84E-06,58,0.015433333
128,8,3326,0.00043487,9.70E-07,58,0.043486969
128,8,3327,9.46E-05,4.13E-06,58,0.009458543
128,8,3328,7.33E-05,5.14E-06,58,0.007333333
138,9,3326,0.000432949,1.27E-06,58,0.043294913
138,9,3327,0.00012345,4.58E-06,58,0.012344953
138,9,3328,5.10E-05,3.71E-06,58,0.0051
148,10,3326,0.000431852,6.72E-07,58,0.043185167
148,10,3327,0.000126558,1.86E-06,58,0.012655797
148,10,3328,1.57E-05,1.94E-06,58,0.001566667
158,11,3326,0.000344055,4.06E-06,58,0.034405463
158,11,3327,0.000352142,4.74E-06,58,0.035214199
158,11,3328,9.63E-05,3.99E-06,58,0.009633333
59,1,3326,0.000162425,4.13E-06,59,0.016242452
59,1,3327,1.33E-06,5.44E-07,59,0.000133219
59,1,3328,0,0,59,0
69,2,3326,0.000215377,2.34E-06,59,0.02153771
69,2,3327,9.10E-06,1.08E-06,59,0.000910329
69,2,3328,3.33E-07,3.33E-07,59,3.33333E-05
79,3,3326,0.000161053,2.40E-06,59,0.016105269
79,3,3327,1.55E-06,5.66E-07,59,0.000155422
79,3,3328,3.00E-06,6.24E-07,59,0.0003
89,4,3326,0.000193977,2.59E-06,59,0.019397657
89,4,3327,2.00E-06,6.47E-07,59,0.000199828
89,4,3328,1.33E-06,6.24E-07,59,0.000133333
99,5,3326,2.52E-05,3.02E-06,59,0.002524165
99,5,3327,2.22E-07,2.22E-07,59,2.22032E-05
99,5,3328,0,0,59,0
109,6,3326,0.000379997,2.84E-06,59,0.037999654
109,6,3327,5.71E-05,3.97E-06,59,0.00570621
109,6,3328,3.33E-07,3.33E-07,59,3.33333E-05
119,7,3326,0.000415664,0,59,0.041566409
119,7,3327,6.77E-05,4.55E-06,59,0.006771961
119,7,3328,5.83E-05,5.11E-06,59,0.005833333
129,8,3326,0.000409628,1.27E-06,59,0.040962804
129,8,3327,7.84E-05,5.23E-06,59,0.007837713
129,8,3328,6.77E-05,4.76E-06,59,0.006766667
139,9,3326,0.000406336,2.27E-06,59,0.040633565
139,9,3327,9.28E-05,3.07E-06,59,0.009280918
139,9,3328,4.40E-05,2.39E-06,59,0.0044
149,10,3326,0.000399477,1.01E-06,59,0.039947651
149,10,3327,0.000122561,1.20E-06,59,0.01225614
149,10,3328,1.43E-05,2.01E-06,59,0.001433333
159,11,3326,0.000326495,4.16E-06,59,0.032649522
159,11,3327,0.00033549,5.22E-06,59,0.033548963
159,11,3328,8.50E-05,4.25E-06,59,0.0085
60,1,3326,9.00E-05,2.55E-06,60,0.008999196
60,1,3327,2.22E-07,2.22E-07,60,2.22032E-05
60,1,3328,0,0,60,0
70,2,3326,0.000115508,3.14E-06,60,0.011550797
70,2,3327,1.11E-06,6.08E-07,60,0.000111016
70,2,3328,0,0,60,0
80,3,3326,0.000150078,2.70E-06,60,0.015007806
80,3,3327,1.33E-06,4.15E-07,60,0.000133219
80,3,3328,3.00E-06,6.24E-07,60,0.0003
90,4,3326,0.000223334,3.29E-06,60,0.022333371
90,4,3327,2.44E-06,5.44E-07,60,0.000244235
90,4,3328,1.00E-06,4.08E-07,60,0.0001
100,5,3326,3.59E-05,3.77E-06,60,0.003594191
100,5,3327,4.44E-07,2.72E-07,60,4.44063E-05
100,5,3328,0,0,60,0
110,6,3326,0.000356127,1.60E-06,60,0.035612672
110,6,3327,3.55E-06,9.55E-07,60,0.00035525
110,6,3328,0,0,60,0
120,7,3326,0.000395087,0,60,0.039508666
120,7,3327,2.15E-05,2.97E-06,60,0.002153706
120,7,3328,2.83E-05,2.74E-06,60,0.002833333
130,8,3326,0.000388228,1.15E-06,60,0.038822752
130,8,3327,4.95E-05,3.34E-06,60,0.004951303
130,8,3328,3.00E-05,3.98E-06,60,0.003
140,9,3326,0.000381368,2.71E-06,60,0.038136837
140,9,3327,6.64E-05,3.45E-06,60,0.006638743
140,9,3328,3.77E-05,1.80E-06,60,0.003766667
150,10,3326,0.000366553,2.14E-06,60,0.036655262
150,10,3327,0.000134329,3.27E-06,60,0.013432907
150,10,3328,1.23E-05,1.63E-06,60,0.001233333
160,11,3326,0.000310582,3.94E-06,60,0.031058201
160,11,3327,0.000317727,4.83E-06,60,0.031772711
160,11,3328,6.57E-05,4.58E-06,60,0.006566667
61,1,3326,7.65E-05,1.46E-06,61,0.007654804
61,1,3327,2.22E-07,2.22E-07,61,2.22032E-05
61,1,3328,0,0,61,0
71,2,3326,6.69E-05,2.79E-06,61,0.006694524
71,2,3327,0,0,61,0
71,2,3328,0,0,61,0
81,3,3326,0.000102064,4.37E-06,61,0.010206405
81,3,3327,1.11E-06,4.96E-07,61,0.000111016
81,3,3328,2.00E-06,3.33E-07,61,0.0002
91,4,3326,0.000238424,1.65E-06,61,0.023842382
91,4,3327,2.44E-06,4.15E-07,61,0.000244235
91,4,3328,1.67E-06,5.27E-07,61,0.000166667
101,5,3326,4.53E-05,3.78E-06,61,0.004527035
101,5,3327,1.11E-06,4.96E-07,61,0.000111016
101,5,3328,0,0,61,0
111,6,3326,0.000338567,2.05E-06,61,0.033856732
111,6,3327,6.66E-07,4.44E-07,61,6.66095E-05
111,6,3328,0,0,61,0
121,7,3326,0.000375881,0,61,0.037588106
121,7,3327,5.55E-06,7.85E-07,61,0.000555079
121,7,3328,8.67E-06,2.07E-06,61,0.000866667
131,8,3326,0.000370394,9.70E-07,61,0.037039374
131,8,3327,4.04E-05,2.82E-06,61,0.004040974
131,8,3328,1.90E-05,2.08E-06,61,0.0019
141,9,3326,0.000360517,3.45E-06,61,0.036051658
141,9,3327,4.73E-05,1.84E-06,61,0.004729271
141,9,3328,3.13E-05,9.72E-07,61,0.003133333
151,10,3326,0.000309485,2.83E-06,61,0.030948455
151,10,3327,0.000130777,3.13E-06,61,0.013077657
151,10,3328,8.33E-06,1.58E-06,61,0.000833333
161,11,3326,0.000297687,3.58E-06,61,0.029768682
161,11,3327,0.000300409,4.18E-06,61,0.030040865
161,11,3328,6.13E-05,3.70E-06,61,0.006133333
62,1,3326,7.46E-05,1.71E-06,62,0.007462748
62,1,3327,2.22E-07,2.22E-07,62,2.22032E-05
62,1,3328,0,0,62,0
72,2,3326,3.92E-05,2.06E-06,62,0.00392343
72,2,3327,0,0,62,0
72,2,3328,0,0,62,0
82,3,3326,8.34E-05,4.43E-06,62,0.008340718
82,3,3327,1.33E-06,5.44E-07,62,0.000133219
82,3,3328,2.33E-06,4.08E-07,62,0.000233333
92,4,3326,0.000211262,2.91E-06,62,0.021126162
92,4,3327,2.89E-06,7.53E-07,62,0.000288641
92,4,3328,1.33E-06,6.24E-07,62,0.000133333
102,5,3326,4.86E-05,4.86E-06,62,0.004856274
102,5,3327,2.00E-06,4.15E-07,62,0.000199828
102,5,3328,0,0,62,0
112,6,3326,0.000329239,2.34E-06,62,0.032923888
112,6,3327,8.88E-07,4.15E-07,62,8.88126E-05
112,6,3328,0,0,62,0
122,7,3326,0.000358047,0,62,0.035804728
122,7,3327,3.33E-06,3.51E-07,62,0.000333047
122,7,3328,1.33E-06,3.33E-07,62,0.000133333
132,8,3326,0.000353109,1.11E-06,62,0.03531087
132,8,3327,3.44E-05,2.14E-06,62,0.003441489
132,8,3328,8.33E-06,1.90E-06,62,0.000833333
142,9,3326,0.000342408,3.70E-06,62,0.034240844
142,9,3327,3.93E-05,1.20E-06,62,0.003929958
142,9,3328,2.77E-05,2.01E-06,62,0.002766667
152,10,3326,0.000279304,4.78E-06,62,0.027930432
152,10,3327,0.00012789,3.19E-06,62,0.012789016
152,10,3328,8.00E-06,1.33E-06,62,0.0008
162,11,3326,0.000280402,3.02E-06,62,0.028040178
162,11,3327,0.000277317,3.87E-06,62,0.027731737
162,11,3328,4.77E-05,5.74E-06,62,0.004766667
63,1,3326,0.000100967,4.24E-06,63,0.010096659
63,1,3327,6.66E-07,2.72E-07,63,6.66095E-05
63,1,3328,0,0,63,0
73,2,3326,3.07E-05,2.02E-06,63,0.003072896
73,2,3327,0,0,63,0
73,2,3328,0,0,63,0
83,3,3326,9.79E-05,3.09E-06,63,0.009794857
83,3,3327,1.33E-06,5.44E-07,63,0.000133219
83,3,3328,1.67E-06,7.45E-07,63,0.000166667
93,4,3326,0.000167363,3.13E-06,63,0.01673631
93,4,3327,3.11E-06,6.47E-07,63,0.000310844
93,4,3328,6.67E-07,4.08E-07,63,6.66667E-05
103,5,3326,5.38E-05,5.84E-06,63,0.005377568
103,5,3327,1.73E-05,1.14E-06,63,0.001731846
103,5,3328,0,0,63,0
113,6,3326,0.000322928,1.27E-06,63,0.032292847
113,6,3327,5.11E-06,7.53E-07,63,0.000510673
113,6,3328,0,0,63,0
123,7,3326,0.000340214,0,63,0.034021351
123,7,3327,2.22E-06,3.51E-07,63,0.000222032
123,7,3328,2.33E-06,6.67E-07,63,0.000233333
133,8,3326,0.000336098,9.70E-07,63,0.033609803
133,8,3327,3.15E-05,2.57E-06,63,0.003152848
133,8,3328,5.33E-06,1.70E-06,63,0.000533333
143,9,3326,0.000327044,2.40E-06,63,0.032704396
143,9,3327,3.57E-05,1.62E-06,63,0.003574708
143,9,3328,2.13E-05,2.49E-06,63,0.002133333
153,10,3326,0.000243637,5.75E-06,63,0.024363677
153,10,3327,0.000114346,2.74E-06,63,0.011434623
153,10,3328,8.00E-06,1.22E-06,63,0.0008
163,11,3326,0.00024007,5.71E-06,63,0.024007002
163,11,3327,0.000217813,2.68E-06,63,0.021781292
163,11,3328,5.93E-05,3.67E-06,63,0.005933333
64,1,3326,0.000129226,3.87E-06,64,0.012922626
64,1,3327,1.78E-06,7.53E-07,64,0.000177625
64,1,3328,0,0,64,0
74,2,3326,2.63E-05,2.27E-06,64,0.002633911
74,2,3327,0,0,64,0
74,2,3328,0,0,64,0
84,3,3326,8.75E-05,4.01E-06,64,0.008752267
84,3,3327,1.33E-06,5.44E-07,64,0.000133219
84,3,3328,1.67E-06,7.45E-07,64,0.000166667
94,4,3326,0.000134165,3.91E-06,64,0.013416484
94,4,3327,4.66E-06,1.24E-06,64,0.000466266
94,4,3328,6.67E-07,4.08E-07,64,6.66667E-05
104,5,3326,6.50E-05,4.96E-06,64,0.006502468
104,5,3327,2.44E-05,1.49E-06,64,0.002442347
104,5,3328,0,0,64,0
114,6,3326,0.000309759,2.31E-06,64,0.030975891
114,6,3327,6.26E-05,3.61E-06,64,0.006261289
114,6,3328,3.33E-07,3.33E-07,64,3.33333E-05
124,7,3326,0.000323752,0,64,0.032375157
124,7,3327,2.44E-06,5.44E-07,64,0.000244235
124,7,3328,2.33E-06,6.67E-07,64,0.000233333
134,8,3326,0.00031991,1.01E-06,64,0.031991045
134,8,3327,2.91E-05,2.88E-06,64,0.002908613
134,8,3328,5.33E-06,1.78E-06,64,0.000533333
144,9,3326,0.000313326,2.24E-06,64,0.031332567
144,9,3327,3.46E-05,1.87E-06,64,0.003463692
144,9,3328,1.77E-05,2.56E-06,64,0.001766667
154,10,3326,0.000218395,5.60E-06,64,0.021839513
154,10,3327,7.53E-05,1.70E-06,64,0.007526869
154,10,3328,5.33E-06,1.33E-06,64,0.000533333
164,11,3326,0.000221139,6.51E-06,64,0.022113878
164,11,3327,0.000178069,5.35E-06,64,0.017806928
164,11,3328,5.53E-05,4.29E-06,64,0.005533333
65,1,3326,0.000163248,2.64E-06,65,0.016324761
65,1,3327,2.22E-06,8.60E-07,65,0.000222032
65,1,3328,0,0,65,0
75,2,3326,2.72E-05,2.82E-06,65,0.002716221
75,2,3327,6.66E-07,2.72E-07,65,6.66095E-05
75,2,3328,3.33E-07,3.33E-07,65,3.33333E-05
85,3,3326,2.33E-05,2.17E-06,65,0.002332109
85,3,3327,0,0,65,0
85,3,3328,1.00E-06,4.08E-07,65,0.0001
